10	8	8	8	8	8	7	7	6	1	1	1	fc
10	8	8	8	8	8	7	7	6	2	2	9	fc
10	8	8	8	8	8	7	7	6	3	1	7	fc
10	8	8	8	8	8	7	7	6	3	3	74	fc
10	8	8	8	8	8	7	7	6	4	2	80	fc
10	8	8	8	8	8	7	7	6	4	4	439	fc
10	8	8	8	8	8	7	7	6	5	1	18	fc
10	8	8	8	8	8	7	7	6	5	3	568	fc
10	8	8	8	8	8	7	7	6	5	5	1661	fc
10	8	8	8	8	8	7	7	6	6	2	104	fc
10	8	8	8	8	8	7	7	6	6	4	1203	fc
10	8	8	8	8	8	7	7	6	6	6	1209	fc
10	8	8	8	8	8	7	7	7	2	1	2	fc
10	8	8	8	8	8	7	7	7	3	2	20	fc
10	8	8	8	8	8	7	7	7	4	1	7	fc
10	8	8	8	8	8	7	7	7	4	3	133	fc
10	8	8	8	8	8	7	7	7	5	2	61	fc
10	8	8	8	8	8	7	7	7	5	4	606	fc
10	8	8	8	8	8	7	7	7	6	1	11	fc
10	8	8	8	8	8	7	7	7	6	3	310	fc
10	8	8	8	8	8	7	7	7	6	5	1645	fc
10	8	8	8	8	8	7	7	7	7	2	27	fc
10	8	8	8	8	8	7	7	7	7	4	254	fc
10	8	8	8	8	8	7	7	7	7	6	673	fc
10	8	8	8	8	8	8	4	4	4	4	3	fc
10	8	8	8	8	8	8	5	4	4	3	4	fc
10	8	8	8	8	8	8	5	5	3	3	4	fc
10	8	8	8	8	8	8	5	5	4	2	2	fc
10	8	8	8	8	8	8	5	5	4	4	28	fc
10	8	8	8	8	8	8	5	5	5	1	1	fc
10	8	8	8	8	8	8	5	5	5	3	12	fc
10	8	8	8	8	8	8	5	5	5	5	31	fc
10	8	8	8	8	8	8	6	4	3	3	2	fc
10	8	8	8	8	8	8	6	4	4	2	2	fc
10	8	8	8	8	8	8	6	4	4	4	11	fc
10	8	8	8	8	8	8	6	5	3	2	3	fc
10	8	8	8	8	8	8	6	5	4	1	1	fc
10	8	8	8	8	8	8	6	5	4	3	39	fc
10	8	8	8	8	8	8	6	5	5	2	11	fc
10	8	8	8	8	8	8	6	5	5	4	136	fc
10	8	8	8	8	8	8	6	6	2	2	2	fc
10	8	8	8	8	8	8	6	6	3	1	1	fc
10	8	8	8	8	8	8	6	6	3	3	14	fc
10	8	8	8	8	8	8	6	6	4	2	11	fc
10	8	8	8	8	8	8	6	6	4	4	69	fc
10	8	8	8	8	8	8	6	6	5	1	3	fc
10	8	8	8	8	8	8	6	6	5	3	78	fc
10	8	8	8	8	8	8	6	6	5	5	245	fc
10	8	8	8	8	8	8	6	6	6	2	12	fc
10	8	8	8	8	8	8	6	6	6	4	117	fc
10	8	8	8	8	8	8	6	6	6	6	109	fc
10	8	8	8	8	8	8	7	3	3	3	1	fc
10	8	8	8	8	8	8	7	4	3	2	1	fc
10	8	8	8	8	8	8	7	4	4	1	1	fc
10	8	8	8	8	8	8	7	4	4	3	11	fc
10	8	8	8	8	8	8	7	5	2	2	1	fc
10	8	8	8	8	8	8	7	5	3	1	1	fc
10	8	8	8	8	8	8	7	5	3	3	11	fc
10	8	8	8	8	8	8	7	5	4	2	13	fc
10	8	8	8	8	8	8	7	5	4	4	74	fc
10	8	8	8	8	8	8	7	5	5	1	3	fc
10	8	8	8	8	8	8	7	5	5	3	55	fc
10	8	8	8	8	8	8	7	5	5	5	112	fc
10	8	8	8	8	8	8	7	6	2	1	1	fc
10	8	8	8	8	8	8	7	6	3	2	13	fc
10	8	8	8	8	8	8	7	6	4	1	4	fc
10	8	8	8	8	8	8	7	6	4	3	89	fc
10	8	8	8	8	8	8	7	6	5	2	40	fc
10	8	8	8	8	8	8	7	6	5	4	416	fc
10	8	8	8	8	8	8	7	6	6	1	5	fc
10	8	8	8	8	8	8	7	6	6	3	121	fc
10	8	8	8	8	8	8	7	6	6	5	616	fc
10	8	8	8	8	8	8	7	7	1	1	1	fc
10	8	8	8	8	8	8	7	7	2	2	5	fc
10	8	8	8	8	8	8	7	7	3	1	3	fc
10	8	8	8	8	8	8	7	7	3	3	23	fc
10	8	8	8	8	8	8	7	7	4	2	21	fc
10	8	8	8	8	8	8	7	7	4	4	90	fc
10	8	8	8	8	8	8	7	7	5	1	5	fc
10	8	8	8	8	8	8	7	7	5	3	102	fc
10	8	8	8	8	8	8	7	7	5	5	272	fc
10	8	8	8	8	8	8	7	7	6	2	35	fc
10	8	8	8	8	8	8	7	7	6	4	340	fc
10	8	8	8	8	8	8	7	7	6	6	522	fc
10	8	8	8	8	8	8	7	7	7	1	4	fc
10	8	8	8	8	8	8	7	7	7	3	56	fc
10	8	8	8	8	8	8	7	7	7	5	254	fc
10	8	8	8	8	8	8	7	7	7	7	133	fc
10	8	8	8	8	8	8	8	4	3	3	1	fc
10	8	8	8	8	8	8	8	4	4	2	1	fc
10	8	8	8	8	8	8	8	4	4	4	3	fc
10	8	8	8	8	8	8	8	5	3	2	1	fc
10	8	8	8	8	8	8	8	5	4	1	1	fc
10	8	8	8	8	8	8	8	5	4	3	9	fc
10	8	8	8	8	8	8	8	5	5	2	4	fc
10	8	8	8	8	8	8	8	5	5	4	25	fc
10	8	8	8	8	8	8	8	6	2	2	1	fc
10	8	8	8	8	8	8	8	6	3	1	1	fc
10	8	8	8	8	8	8	8	6	3	3	6	fc
10	8	8	8	8	8	8	8	6	4	2	6	fc
10	8	8	8	8	8	8	8	6	4	4	23	fc
10	8	8	8	8	8	8	8	6	5	1	2	fc
10	8	8	8	8	8	8	8	6	5	3	27	fc
10	8	8	8	8	8	8	8	6	5	5	66	fc
10	8	8	8	8	8	8	8	6	6	2	7	fc
10	8	8	8	8	8	8	8	6	6	4	51	fc
10	8	8	8	8	8	8	8	6	6	6	52	fc
10	8	8	8	8	8	8	8	7	2	1	1	fc
10	8	8	8	8	8	8	8	7	3	2	6	fc
10	8	8	8	8	8	8	8	7	4	1	2	fc
10	8	8	8	8	8	8	8	7	4	3	23	fc
10	8	8	8	8	8	8	8	7	5	2	11	fc
10	8	8	8	8	8	8	8	7	5	4	72	fc
10	8	8	8	8	8	8	8	7	6	1	2	fc
10	8	8	8	8	8	8	8	7	6	3	39	fc
10	8	8	8	8	8	8	8	7	6	5	168	fc
10	8	8	8	8	8	8	8	7	7	2	8	fc
10	8	8	8	8	8	8	8	7	7	4	56	fc
10	8	8	8	8	8	8	8	7	7	6	139	fc
10	8	8	8	8	8	8	8	8	1	1	1	fc
10	8	8	8	8	8	8	8	8	2	2	2	fc
10	8	8	8	8	8	8	8	8	3	1	1	fc
10	8	8	8	8	8	8	8	8	3	3	4	fc
10	8	8	8	8	8	8	8	8	4	2	3	fc
10	8	8	8	8	8	8	8	8	4	4	9	fc
10	8	8	8	8	8	8	8	8	5	1	1	fc
10	8	8	8	8	8	8	8	8	5	3	7	fc
10	8	8	8	8	8	8	8	8	5	5	19	fc
10	8	8	8	8	8	8	8	8	6	2	3	fc
10	8	8	8	8	8	8	8	8	6	4	16	fc
10	8	8	8	8	8	8	8	8	6	6	29	fc
10	8	8	8	8	8	8	8	8	7	1	1	fc
10	8	8	8	8	8	8	8	8	7	3	8	fc
10	8	8	8	8	8	8	8	8	7	5	27	fc
10	8	8	8	8	8	8	8	8	7	7	32	fc
10	8	8	8	8	8	8	8	8	8	2	1	fc
10	8	8	8	8	8	8	8	8	8	4	4	fc
10	8	8	8	8	8	8	8	8	8	6	7	fc
10	8	8	8	8	8	8	8	8	8	8	5	fc
10	9	2	2	2	2	2	2	2	2	1	1	fc
10	9	3	2	2	2	2	2	2	2	2	1	fc
10	9	3	3	2	2	2	2	2	2	1	1	fc
10	9	3	3	3	2	2	2	2	2	2	2	fc
10	9	3	3	3	3	2	2	2	2	1	1	fc
10	9	3	3	3	3	3	2	2	2	2	2	fc
10	9	3	3	3	3	3	3	2	2	1	1	fc
10	9	3	3	3	3	3	3	3	2	2	2	fc
10	9	3	3	3	3	3	3	3	3	1	1	fc
10	9	3	3	3	3	3	3	3	3	3	1	fc
10	9	4	3	2	2	2	2	2	2	2	1	fc
10	9	4	3	3	2	2	2	2	2	1	1	fc
10	9	4	3	3	3	2	2	2	2	2	4	fc
10	9	4	3	3	3	3	2	2	2	1	1	fc
10	9	4	3	3	3	3	3	2	2	2	5	fc
10	9	4	3	3	3	3	3	3	2	1	1	fc
10	9	4	3	3	3	3	3	3	3	2	5	fc
10	9	4	4	3	2	2	2	2	2	2	2	fc
10	9	4	4	3	3	2	2	2	2	1	1	fc
10	9	4	4	3	3	3	2	2	2	2	7	fc
10	9	4	4	3	3	3	3	2	2	1	2	fc
10	9	4	4	3	3	3	3	3	2	2	11	fc
10	9	4	4	3	3	3	3	3	3	1	2	fc
10	9	4	4	3	3	3	3	3	3	3	8	fc
10	9	4	4	4	2	2	2	2	2	1	1	fc
10	9	4	4	4	3	2	2	2	2	2	4	fc
10	9	4	4	4	3	3	2	2	2	1	2	fc
10	9	4	4	4	3	3	3	2	2	2	13	fc
10	9	4	4	4	3	3	3	3	2	1	3	fc
10	9	4	4	4	3	3	3	3	3	2	21	fc
10	9	4	4	4	4	2	2	2	2	1	1	fc
10	9	4	4	4	4	3	2	2	2	2	6	fc
10	9	4	4	4	4	3	3	2	2	1	3	fc
10	9	4	4	4	4	3	3	3	2	2	23	fc
10	9	4	4	4	4	3	3	3	3	1	5	fc
10	9	4	4	4	4	3	3	3	3	3	27	fc
10	9	4	4	4	4	4	2	2	2	1	1	fc
10	9	4	4	4	4	4	3	2	2	2	9	fc
10	9	4	4	4	4	4	3	3	2	1	4	fc
10	9	4	4	4	4	4	3	3	3	2	36	fc
10	9	4	4	4	4	4	4	2	2	1	2	fc
10	9	4	4	4	4	4	4	3	2	2	14	fc
10	9	4	4	4	4	4	4	3	3	1	6	fc
10	9	4	4	4	4	4	4	3	3	3	39	fc
10	9	4	4	4	4	4	4	4	2	1	2	fc
10	9	4	4	4	4	4	4	4	3	2	20	fc
10	9	4	4	4	4	4	4	4	4	1	3	fc
10	9	4	4	4	4	4	4	4	4	3	18	fc
10	9	5	3	3	2	2	2	2	2	2	1	fc
10	9	5	3	3	3	2	2	2	2	1	1	fc
10	9	5	3	3	3	3	2	2	2	2	4	fc
10	9	5	3	3	3	3	3	2	2	1	1	fc
10	9	5	3	3	3	3	3	3	2	2	5	fc
10	9	5	3	3	3	3	3	3	3	1	1	fc
10	9	5	3	3	3	3	3	3	3	3	3	fc
10	9	5	4	3	3	2	2	2	2	2	3	fc
10	9	5	4	3	3	3	2	2	2	1	1	fc
10	9	5	4	3	3	3	3	2	2	2	11	fc
10	9	5	4	3	3	3	3	3	2	1	2	fc
10	9	5	4	3	3	3	3	3	3	2	17	fc
10	9	5	4	4	2	2	2	2	2	2	1	fc
10	9	5	4	4	3	2	2	2	2	1	1	fc
10	9	5	4	4	3	3	2	2	2	2	12	fc
10	9	5	4	4	3	3	3	2	2	1	3	fc
10	9	5	4	4	3	3	3	3	2	2	34	fc
10	9	5	4	4	3	3	3	3	3	1	5	fc
10	9	5	4	4	3	3	3	3	3	3	35	fc
10	9	5	4	4	4	2	2	2	2	2	3	fc
10	9	5	4	4	4	3	2	2	2	1	2	fc
10	9	5	4	4	4	3	3	2	2	2	30	fc
10	9	5	4	4	4	3	3	3	2	1	7	fc
10	9	5	4	4	4	3	3	3	3	2	86	fc
10	9	5	4	4	4	4	2	2	2	2	6	fc
10	9	5	4	4	4	4	3	2	2	1	3	fc
10	9	5	4	4	4	4	3	3	2	2	63	fc
10	9	5	4	4	4	4	3	3	3	1	12	fc
10	9	5	4	4	4	4	3	3	3	3	129	fc
10	9	5	4	4	4	4	4	2	2	2	10	fc
10	9	5	4	4	4	4	4	3	2	1	5	fc
10	9	5	4	4	4	4	4	3	3	2	119	fc
10	9	5	4	4	4	4	4	4	2	2	18	fc
10	9	5	4	4	4	4	4	4	3	1	8	fc
10	9	5	4	4	4	4	4	4	3	3	145	fc
10	9	5	4	4	4	4	4	4	4	2	30	fc
10	9	5	4	4	4	4	4	4	4	4	29	fc
10	9	5	5	3	3	3	2	2	2	2	2	fc
10	9	5	5	3	3	3	3	2	2	1	1	fc
10	9	5	5	3	3	3	3	3	2	2	7	fc
10	9	5	5	3	3	3	3	3	3	1	2	fc
10	9	5	5	3	3	3	3	3	3	3	7	fc
10	9	5	5	4	3	2	2	2	2	2	2	fc
10	9	5	5	4	3	3	2	2	2	1	1	fc
10	9	5	5	4	3	3	3	2	2	2	14	fc
10	9	5	5	4	3	3	3	3	2	1	3	fc
10	9	5	5	4	3	3	3	3	3	2	36	fc
10	9	5	5	4	4	2	2	2	2	1	1	fc
10	9	5	5	4	4	3	2	2	2	2	12	fc
10	9	5	5	4	4	3	3	2	2	1	5	fc
10	9	5	5	4	4	3	3	3	2	2	66	fc
10	9	5	5	4	4	3	3	3	3	1	12	fc
10	9	5	5	4	4	3	3	3	3	3	104	fc
10	9	5	5	4	4	4	2	2	2	1	2	fc
10	9	5	5	4	4	4	3	2	2	2	36	fc
10	9	5	5	4	4	4	3	3	2	1	12	fc
10	9	5	5	4	4	4	3	3	3	2	204	fc
10	9	5	5	4	4	4	4	2	2	1	4	fc
10	9	5	5	4	4	4	4	3	2	2	92	fc
10	9	5	5	4	4	4	4	3	3	1	27	fc
10	9	5	5	4	4	4	4	3	3	3	367	fc
10	9	5	5	4	4	4	4	4	2	1	7	fc
10	9	5	5	4	4	4	4	4	3	2	204	fc
10	9	5	5	4	4	4	4	4	4	1	13	fc
10	9	5	5	4	4	4	4	4	4	3	282	fc
10	9	5	5	5	3	3	2	2	2	2	2	fc
10	9	5	5	5	3	3	3	2	2	1	1	fc
10	9	5	5	5	3	3	3	3	2	2	9	fc
10	9	5	5	5	3	3	3	3	3	1	2	fc
10	9	5	5	5	3	3	3	3	3	3	12	fc
10	9	5	5	5	4	2	2	2	2	2	2	fc
10	9	5	5	5	4	3	2	2	2	1	1	fc
10	9	5	5	5	4	3	3	2	2	2	19	fc
10	9	5	5	5	4	3	3	3	2	1	4	fc
10	9	5	5	5	4	3	3	3	3	2	68	fc
10	9	5	5	5	4	4	2	2	2	2	7	fc
10	9	5	5	5	4	4	3	2	2	1	4	fc
10	9	5	5	5	4	4	3	3	2	2	94	fc
10	9	5	5	5	4	4	3	3	3	1	18	fc
10	9	5	5	5	4	4	3	3	3	3	233	fc
10	9	5	5	5	4	4	4	2	2	2	22	fc
10	9	5	5	5	4	4	4	3	2	1	11	fc
10	9	5	5	5	4	4	4	3	3	2	333	fc
10	9	5	5	5	4	4	4	4	2	2	66	fc
10	9	5	5	5	4	4	4	4	3	1	29	fc
10	9	5	5	5	4	4	4	4	3	3	679	fc
10	9	5	5	5	4	4	4	4	4	2	162	fc
10	9	5	5	5	4	4	4	4	4	4	234	fc
10	9	5	5	5	5	2	2	2	2	1	1	fc
10	9	5	5	5	5	3	2	2	2	2	4	fc
10	9	5	5	5	5	3	3	2	2	1	2	fc
10	9	5	5	5	5	3	3	3	2	2	16	fc
10	9	5	5	5	5	3	3	3	3	1	4	fc
10	9	5	5	5	5	3	3	3	3	3	25	fc
10	9	5	5	5	5	4	2	2	2	1	1	fc
10	9	5	5	5	5	4	3	2	2	2	20	fc
10	9	5	5	5	5	4	3	3	2	1	7	fc
10	9	5	5	5	5	4	3	3	3	2	119	fc
10	9	5	5	5	5	4	4	2	2	1	4	fc
10	9	5	5	5	5	4	4	3	2	2	97	fc
10	9	5	5	5	5	4	4	3	3	1	29	fc
10	9	5	5	5	5	4	4	3	3	3	435	fc
10	9	5	5	5	5	4	4	4	2	1	11	fc
10	9	5	5	5	5	4	4	4	3	2	375	fc
10	9	5	5	5	5	4	4	4	4	1	28	fc
10	9	5	5	5	5	4	4	4	4	3	825	fc
10	9	5	5	5	5	5	2	2	2	2	2	fc
10	9	5	5	5	5	5	3	2	2	1	1	fc
10	9	5	5	5	5	5	3	3	2	2	19	fc
10	9	5	5	5	5	5	3	3	3	1	5	fc
10	9	5	5	5	5	5	3	3	3	3	45	fc
10	9	5	5	5	5	5	4	2	2	2	10	fc
10	9	5	5	5	5	5	4	3	2	1	5	fc
10	9	5	5	5	5	5	4	3	3	2	151	fc
10	9	5	5	5	5	5	4	4	2	2	54	fc
10	9	5	5	5	5	5	4	4	3	1	25	fc
10	9	5	5	5	5	5	4	4	3	3	601	fc
10	9	5	5	5	5	5	4	4	4	2	222	fc
10	9	5	5	5	5	5	4	4	4	4	499	fc
10	9	5	5	5	5	5	5	2	2	1	2	fc
10	9	5	5	5	5	5	5	3	2	2	16	fc
10	9	5	5	5	5	5	5	3	3	1	7	fc
10	9	5	5	5	5	5	5	3	3	3	65	fc
10	9	5	5	5	5	5	5	4	2	1	4	fc
10	9	5	5	5	5	5	5	4	3	2	134	fc
10	9	5	5	5	5	5	5	4	4	1	20	fc
10	9	5	5	5	5	5	5	4	4	3	574	fc
10	9	5	5	5	5	5	5	5	2	2	8	fc
10	9	5	5	5	5	5	5	5	3	1	4	fc
10	9	5	5	5	5	5	5	5	3	3	71	fc
10	9	5	5	5	5	5	5	5	4	2	69	fc
10	9	5	5	5	5	5	5	5	4	4	285	fc
10	9	5	5	5	5	5	5	5	5	1	6	fc
10	9	5	5	5	5	5	5	5	5	3	60	fc
10	9	5	5	5	5	5	5	5	5	5	28	fc
10	9	6	3	3	3	2	2	2	2	2	1	fc
10	9	6	3	3	3	3	2	2	2	1	1	fc
10	9	6	3	3	3	3	3	2	2	2	4	fc
10	9	6	3	3	3	3	3	3	2	1	1	fc
10	9	6	3	3	3	3	3	3	3	2	5	fc
10	9	6	4	3	3	3	2	2	2	2	3	fc
10	9	6	4	3	3	3	3	2	2	1	1	fc
10	9	6	4	3	3	3	3	3	2	2	11	fc
10	9	6	4	3	3	3	3	3	3	1	2	fc
10	9	6	4	3	3	3	3	3	3	3	11	fc
10	9	6	4	4	3	2	2	2	2	2	1	fc
10	9	6	4	4	3	3	2	2	2	1	1	fc
10	9	6	4	4	3	3	3	2	2	2	12	fc
10	9	6	4	4	3	3	3	3	2	1	3	fc
10	9	6	4	4	3	3	3	3	3	2	34	fc
10	9	6	4	4	4	3	2	2	2	2	5	fc
10	9	6	4	4	4	3	3	2	2	1	2	fc
10	9	6	4	4	4	3	3	3	2	2	35	fc
10	9	6	4	4	4	3	3	3	3	1	7	fc
10	9	6	4	4	4	3	3	3	3	3	61	fc
10	9	6	4	4	4	4	2	2	2	1	1	fc
10	9	6	4	4	4	4	3	2	2	2	15	fc
10	9	6	4	4	4	4	3	3	2	1	5	fc
10	9	6	4	4	4	4	3	3	3	2	87	fc
10	9	6	4	4	4	4	4	2	2	1	1	fc
10	9	6	4	4	4	4	4	3	2	2	31	fc
10	9	6	4	4	4	4	4	3	3	1	9	fc
10	9	6	4	4	4	4	4	3	3	3	125	fc
10	9	6	4	4	4	4	4	4	2	1	2	fc
10	9	6	4	4	4	4	4	4	3	2	61	fc
10	9	6	4	4	4	4	4	4	4	1	3	fc
10	9	6	4	4	4	4	4	4	4	3	73	fc
10	9	6	5	3	3	3	3	2	2	2	3	fc
10	9	6	5	3	3	3	3	3	2	1	1	fc
10	9	6	5	3	3	3	3	3	3	2	11	fc
10	9	6	5	4	3	3	2	2	2	2	3	fc
10	9	6	5	4	3	3	3	2	2	1	1	fc
10	9	6	5	4	3	3	3	3	2	2	24	fc
10	9	6	5	4	3	3	3	3	3	1	4	fc
10	9	6	5	4	3	3	3	3	3	3	40	fc
10	9	6	5	4	4	2	2	2	2	2	1	fc
10	9	6	5	4	4	3	2	2	2	1	1	fc
10	9	6	5	4	4	3	3	2	2	2	27	fc
10	9	6	5	4	4	3	3	3	2	1	7	fc
10	9	6	5	4	4	3	3	3	3	2	130	fc
10	9	6	5	4	4	4	2	2	2	2	6	fc
10	9	6	5	4	4	4	3	2	2	1	4	fc
10	9	6	5	4	4	4	3	3	2	2	111	fc
10	9	6	5	4	4	4	3	3	3	1	22	fc
10	9	6	5	4	4	4	3	3	3	3	313	fc
10	9	6	5	4	4	4	4	2	2	2	20	fc
10	9	6	5	4	4	4	4	3	2	1	11	fc
10	9	6	5	4	4	4	4	3	3	2	341	fc
10	9	6	5	4	4	4	4	4	2	2	51	fc
10	9	6	5	4	4	4	4	4	3	1	24	fc
10	9	6	5	4	4	4	4	4	3	3	583	fc
10	9	6	5	4	4	4	4	4	4	2	118	fc
10	9	6	5	4	4	4	4	4	4	4	152	fc
10	9	6	5	5	3	3	3	2	2	2	4	fc
10	9	6	5	5	3	3	3	3	2	1	1	fc
10	9	6	5	5	3	3	3	3	3	2	19	fc
10	9	6	5	5	4	3	2	2	2	2	5	fc
10	9	6	5	5	4	3	3	2	2	1	2	fc
10	9	6	5	5	4	3	3	3	2	2	54	fc
10	9	6	5	5	4	3	3	3	3	1	9	fc
10	9	6	5	5	4	3	3	3	3	3	122	fc
10	9	6	5	5	4	4	2	2	2	1	1	fc
10	9	6	5	5	4	4	3	2	2	2	42	fc
10	9	6	5	5	4	4	3	3	2	1	14	fc
10	9	6	5	5	4	4	3	3	3	2	353	fc
10	9	6	5	5	4	4	4	2	2	1	4	fc
10	9	6	5	5	4	4	4	3	2	2	192	fc
10	9	6	5	5	4	4	4	3	3	1	51	fc
10	9	6	5	5	4	4	4	3	3	3	1012	fc
10	9	6	5	5	4	4	4	4	2	1	13	fc
10	9	6	5	5	4	4	4	4	3	2	675	fc
10	9	6	5	5	4	4	4	4	4	1	31	fc
10	9	6	5	5	4	4	4	4	4	3	1289	fc
10	9	6	5	5	5	2	2	2	2	2	1	fc
10	9	6	5	5	5	3	2	2	2	1	1	fc
10	9	6	5	5	5	3	3	2	2	2	12	fc
10	9	6	5	5	5	3	3	3	2	1	3	fc
10	9	6	5	5	5	3	3	3	3	2	49	fc
10	9	6	5	5	5	4	2	2	2	2	6	fc
10	9	6	5	5	5	4	3	2	2	1	4	fc
10	9	6	5	5	5	4	3	3	2	2	113	fc
10	9	6	5	5	5	4	3	3	3	1	22	fc
10	9	6	5	5	5	4	3	3	3	3	346	fc
10	9	6	5	5	5	4	4	2	2	2	36	fc
10	9	6	5	5	5	4	4	3	2	1	20	fc
10	9	6	5	5	5	4	4	3	3	2	724	fc
10	9	6	5	5	5	4	4	4	2	2	165	fc
10	9	6	5	5	5	4	4	4	3	1	79	fc
10	9	6	5	5	5	4	4	4	3	3	2245	fc
10	9	6	5	5	5	4	4	4	4	2	616	fc
10	9	6	5	5	5	4	4	4	4	4	1218	fc
10	9	6	5	5	5	5	2	2	2	1	1	fc
10	9	6	5	5	5	5	3	2	2	2	15	fc
10	9	6	5	5	5	5	3	3	2	1	6	fc
10	9	6	5	5	5	5	3	3	3	2	107	fc
10	9	6	5	5	5	5	4	2	2	1	3	fc
10	9	6	5	5	5	5	4	3	2	2	142	fc
10	9	6	5	5	5	5	4	3	3	1	39	fc
10	9	6	5	5	5	5	4	3	3	3	768	fc
10	9	6	5	5	5	5	4	4	2	1	18	fc
10	9	6	5	5	5	5	4	4	3	2	965	fc
10	9	6	5	5	5	5	4	4	4	1	67	fc
10	9	6	5	5	5	5	4	4	4	3	3143	fc
10	9	6	5	5	5	5	5	2	2	2	9	fc
10	9	6	5	5	5	5	5	3	2	1	5	fc
10	9	6	5	5	5	5	5	3	3	2	152	fc
10	9	6	5	5	5	5	5	4	2	2	86	fc
10	9	6	5	5	5	5	5	4	3	1	43	fc
10	9	6	5	5	5	5	5	4	3	3	1223	fc
10	9	6	5	5	5	5	5	4	4	2	635	fc
10	9	6	5	5	5	5	5	4	4	4	2102	fc
10	9	6	5	5	5	5	5	5	2	1	4	fc
10	9	6	5	5	5	5	5	5	3	2	149	fc
10	9	6	5	5	5	5	5	5	4	1	29	fc
10	9	6	5	5	5	5	5	5	4	3	1299	fc
10	9	6	5	5	5	5	5	5	5	2	84	fc
10	9	6	5	5	5	5	5	5	5	4	694	fc
10	9	6	6	3	3	3	3	3	2	2	2	fc
10	9	6	6	3	3	3	3	3	3	1	1	fc
10	9	6	6	3	3	3	3	3	3	3	4	fc
10	9	6	6	4	3	3	3	2	2	2	2	fc
10	9	6	6	4	3	3	3	3	2	1	1	fc
10	9	6	6	4	3	3	3	3	3	2	14	fc
10	9	6	6	4	4	3	2	2	2	2	2	fc
10	9	6	6	4	4	3	3	2	2	1	1	fc
10	9	6	6	4	4	3	3	3	2	2	20	fc
10	9	6	6	4	4	3	3	3	3	1	5	fc
10	9	6	6	4	4	3	3	3	3	3	50	fc
10	9	6	6	4	4	4	2	2	2	1	1	fc
10	9	6	6	4	4	4	3	2	2	2	12	fc
10	9	6	6	4	4	4	3	3	2	1	5	fc
10	9	6	6	4	4	4	3	3	3	2	94	fc
10	9	6	6	4	4	4	4	2	2	1	2	fc
10	9	6	6	4	4	4	4	3	2	2	43	fc
10	9	6	6	4	4	4	4	3	3	1	15	fc
10	9	6	6	4	4	4	4	3	3	3	211	fc
10	9	6	6	4	4	4	4	4	2	1	4	fc
10	9	6	6	4	4	4	4	4	3	2	121	fc
10	9	6	6	4	4	4	4	4	4	1	9	fc
10	9	6	6	4	4	4	4	4	4	3	195	fc
10	9	6	6	5	3	3	3	3	2	2	4	fc
10	9	6	6	5	3	3	3	3	3	1	1	fc
10	9	6	6	5	3	3	3	3	3	3	11	fc
10	9	6	6	5	4	3	3	2	2	2	8	fc
10	9	6	6	5	4	3	3	3	2	1	2	fc
10	9	6	6	5	4	3	3	3	3	2	62	fc
10	9	6	6	5	4	4	2	2	2	2	3	fc
10	9	6	6	5	4	4	3	2	2	1	2	fc
10	9	6	6	5	4	4	3	3	2	2	81	fc
10	9	6	6	5	4	4	3	3	3	1	17	fc
10	9	6	6	5	4	4	3	3	3	3	303	fc
10	9	6	6	5	4	4	4	2	2	2	19	fc
10	9	6	6	5	4	4	4	3	2	1	11	fc
10	9	6	6	5	4	4	4	3	3	2	439	fc
10	9	6	6	5	4	4	4	4	2	2	80	fc
10	9	6	6	5	4	4	4	4	3	1	40	fc
10	9	6	6	5	4	4	4	4	3	3	1135	fc
10	9	6	6	5	4	4	4	4	4	2	266	fc
10	9	6	6	5	4	4	4	4	4	4	459	fc
10	9	6	6	5	5	3	2	2	2	2	2	fc
10	9	6	6	5	5	3	3	2	2	1	1	fc
10	9	6	6	5	5	3	3	3	2	2	19	fc
10	9	6	6	5	5	3	3	3	3	1	4	fc
10	9	6	6	5	5	3	3	3	3	3	48	fc
10	9	6	6	5	5	4	2	2	2	1	1	fc
10	9	6	6	5	5	4	3	2	2	2	27	fc
10	9	6	6	5	5	4	3	3	2	1	9	fc
10	9	6	6	5	5	4	3	3	3	2	253	fc
10	9	6	6	5	5	4	4	2	2	1	5	fc
10	9	6	6	5	5	4	4	3	2	2	206	fc
10	9	6	6	5	5	4	4	3	3	1	60	fc
10	9	6	6	5	5	4	4	3	3	3	1267	fc
10	9	6	6	5	5	4	4	4	2	1	19	fc
10	9	6	6	5	5	4	4	4	3	2	1105	fc
10	9	6	6	5	5	4	4	4	4	1	69	fc
10	9	6	6	5	5	4	4	4	4	3	3009	fc
10	9	6	6	5	5	5	2	2	2	2	3	fc
10	9	6	6	5	5	5	3	2	2	1	2	fc
10	9	6	6	5	5	5	3	3	2	2	53	fc
10	9	6	6	5	5	5	3	3	3	1	12	fc
10	9	6	6	5	5	5	3	3	3	3	173	fc
10	9	6	6	5	5	5	4	2	2	2	30	fc
10	9	6	6	5	5	5	4	3	2	1	17	fc
10	9	6	6	5	5	5	4	3	3	2	670	fc
10	9	6	6	5	5	5	4	4	2	2	220	fc
10	9	6	6	5	5	5	4	4	3	1	110	fc
10	9	6	6	5	5	5	4	4	3	3	3398	fc
10	9	6	6	5	5	5	4	4	4	2	1209	fc
10	9	6	6	5	5	5	4	4	4	4	3287	fc
10	9	6	6	5	5	5	5	2	2	1	3	fc
