8	8	7	5	5	5	4	4	1	1	2	fc
8	8	7	5	5	5	4	4	2	2	87	fc
8	8	7	5	5	5	4	4	3	1	90	fc
8	8	7	5	5	5	4	4	3	3	992	fc
8	8	7	5	5	5	4	4	4	2	420	fc
8	8	7	5	5	5	4	4	4	4	768	fc
8	8	7	5	5	5	5	2	2	1	2	fc
8	8	7	5	5	5	5	3	1	1	1	fc
8	8	7	5	5	5	5	3	2	2	34	fc
8	8	7	5	5	5	5	3	3	1	21	fc
8	8	7	5	5	5	5	3	3	3	137	fc
8	8	7	5	5	5	5	4	2	1	15	fc
8	8	7	5	5	5	5	4	3	2	369	fc
8	8	7	5	5	5	5	4	4	1	78	fc
8	8	7	5	5	5	5	4	4	3	1322	fc
8	8	7	5	5	5	5	5	1	1	1	fc
8	8	7	5	5	5	5	5	2	2	25	fc
8	8	7	5	5	5	5	5	3	1	24	fc
8	8	7	5	5	5	5	5	3	3	212	fc
8	8	7	5	5	5	5	5	4	2	237	fc
8	8	7	5	5	5	5	5	4	4	791	fc
8	8	7	5	5	5	5	5	5	1	16	fc
8	8	7	5	5	5	5	5	5	3	202	fc
8	8	7	5	5	5	5	5	5	5	96	fc
8	8	7	6	3	3	3	3	3	2	4	fc
8	8	7	6	4	3	3	3	2	2	7	fc
8	8	7	6	4	3	3	3	3	1	3	fc
8	8	7	6	4	3	3	3	3	3	22	fc
8	8	7	6	4	4	3	2	2	2	4	fc
8	8	7	6	4	4	3	3	2	1	5	fc
8	8	7	6	4	4	3	3	3	2	72	fc
8	8	7	6	4	4	4	2	2	1	2	fc
8	8	7	6	4	4	4	3	1	1	1	fc
8	8	7	6	4	4	4	3	2	2	44	fc
8	8	7	6	4	4	4	3	3	1	27	fc
8	8	7	6	4	4	4	3	3	3	201	fc
8	8	7	6	4	4	4	4	2	1	10	fc
8	8	7	6	4	4	4	4	3	2	183	fc
8	8	7	6	4	4	4	4	4	1	20	fc
8	8	7	6	4	4	4	4	4	3	277	fc
8	8	7	6	5	3	3	3	3	2	14	fc
8	8	7	6	5	4	3	3	2	2	28	fc
8	8	7	6	5	4	3	3	3	1	13	fc
8	8	7	6	5	4	3	3	3	3	132	fc
8	8	7	6	5	4	4	2	2	2	6	fc
8	8	7	6	5	4	4	3	2	1	13	fc
8	8	7	6	5	4	4	3	3	2	340	fc
8	8	7	6	5	4	4	4	1	1	1	fc
8	8	7	6	5	4	4	4	2	2	77	fc
8	8	7	6	5	4	4	4	3	1	86	fc
8	8	7	6	5	4	4	4	3	3	1062	fc
8	8	7	6	5	4	4	4	4	2	360	fc
8	8	7	6	5	4	4	4	4	4	572	fc
8	8	7	6	5	5	3	2	2	2	4	fc
8	8	7	6	5	5	3	3	2	1	5	fc
8	8	7	6	5	5	3	3	3	2	75	fc
8	8	7	6	5	5	4	2	2	1	2	fc
8	8	7	6	5	5	4	3	1	1	1	fc
8	8	7	6	5	5	4	3	2	2	102	fc
8	8	7	6	5	5	4	3	3	1	61	fc
8	8	7	6	5	5	4	3	3	3	609	fc
8	8	7	6	5	5	4	4	2	1	30	fc
8	8	7	6	5	5	4	4	3	2	966	fc
8	8	7	6	5	5	4	4	4	1	138	fc
8	8	7	6	5	5	4	4	4	3	2770	fc
8	8	7	6	5	5	5	2	2	2	6	fc
8	8	7	6	5	5	5	3	2	1	13	fc
8	8	7	6	5	5	5	3	3	2	224	fc
8	8	7	6	5	5	5	4	1	1	2	fc
8	8	7	6	5	5	5	4	2	2	128	fc
8	8	7	6	5	5	5	4	3	1	144	fc
8	8	7	6	5	5	5	4	3	3	1713	fc
8	8	7	6	5	5	5	4	4	2	1068	fc
8	8	7	6	5	5	5	4	4	4	2754	fc
8	8	7	6	5	5	5	5	2	1	15	fc
8	8	7	6	5	5	5	5	3	2	367	fc
8	8	7	6	5	5	5	5	4	1	142	fc
8	8	7	6	5	5	5	5	4	3	2643	fc
8	8	7	6	5	5	5	5	5	2	254	fc
8	8	7	6	5	5	5	5	5	4	1696	fc
8	8	7	6	6	3	3	3	3	3	5	fc
8	8	7	6	6	4	3	3	3	2	25	fc
8	8	7	6	6	4	4	3	2	2	21	fc
8	8	7	6	6	4	4	3	3	1	13	fc
8	8	7	6	6	4	4	3	3	3	167	fc
8	8	7	6	6	4	4	4	2	1	5	fc
8	8	7	6	6	4	4	4	3	2	186	fc
8	8	7	6	6	4	4	4	4	1	24	fc
8	8	7	6	6	4	4	4	4	3	461	fc
8	8	7	6	6	5	3	3	2	2	10	fc
8	8	7	6	6	5	3	3	3	1	4	fc
8	8	7	6	6	5	3	3	3	3	50	fc
8	8	7	6	6	5	4	2	2	2	4	fc
8	8	7	6	6	5	4	3	2	1	8	fc
8	8	7	6	6	5	4	3	3	2	249	fc
8	8	7	6	6	5	4	4	1	1	1	fc
8	8	7	6	6	5	4	4	2	2	82	fc
8	8	7	6	6	5	4	4	3	1	90	fc
8	8	7	6	6	5	4	4	3	3	1325	fc
8	8	7	6	6	5	4	4	4	2	577	fc
8	8	7	6	6	5	4	4	4	4	1271	fc
8	8	7	6	6	5	5	2	2	1	2	fc
8	8	7	6	6	5	5	3	1	1	1	fc
8	8	7	6	6	5	5	3	2	2	58	fc
8	8	7	6	6	5	5	3	3	1	35	fc
8	8	7	6	6	5	5	3	3	3	318	fc
8	8	7	6	6	5	5	4	2	1	30	fc
8	8	7	6	6	5	5	4	3	2	970	fc
8	8	7	6	6	5	5	4	4	1	206	fc
8	8	7	6	6	5	5	4	4	3	4302	fc
8	8	7	6	6	5	5	5	1	1	2	fc
8	8	7	6	6	5	5	5	2	2	81	fc
8	8	7	6	6	5	5	5	3	1	90	fc
8	8	7	6	6	5	5	5	3	3	1011	fc
8	8	7	6	6	5	5	5	4	2	1227	fc
8	8	7	6	6	5	5	5	4	4	4798	fc
8	8	7	6	6	5	5	5	5	1	97	fc
8	8	7	6	6	5	5	5	5	3	1675	fc
8	8	7	6	6	5	5	5	5	5	1144	fc
8	8	7	6	6	6	3	3	3	2	10	fc
8	8	7	6	6	6	4	3	2	2	16	fc
8	8	7	6	6	6	4	3	3	1	9	fc
8	8	7	6	6	6	4	3	3	3	115	fc
8	8	7	6	6	6	4	4	2	1	5	fc
8	8	7	6	6	6	4	4	3	2	193	fc
8	8	7	6	6	6	4	4	4	1	30	fc
8	8	7	6	6	6	4	4	4	3	633	fc
8	8	7	6	6	6	5	2	2	2	4	fc
8	8	7	6	6	6	5	3	2	1	8	fc
8	8	7	6	6	6	5	3	3	2	129	fc
8	8	7	6	6	6	5	4	1	1	1	fc
8	8	7	6	6	6	5	4	2	2	77	fc
8	8	7	6	6	6	5	4	3	1	86	fc
8	8	7	6	6	6	5	4	3	3	1117	fc
8	8	7	6	6	6	5	4	4	2	720	fc
8	8	7	6	6	6	5	4	4	4	2030	fc
8	8	7	6	6	6	5	5	2	1	17	fc
8	8	7	6	6	6	5	5	3	2	472	fc
8	8	7	6	6	6	5	5	4	1	192	fc
8	8	7	6	6	6	5	5	4	3	3829	fc
8	8	7	6	6	6	5	5	5	2	599	fc
8	8	7	6	6	6	5	5	5	4	4407	fc
8	8	7	6	6	6	6	2	2	1	2	fc
8	8	7	6	6	6	6	3	1	1	1	fc
8	8	7	6	6	6	6	3	2	2	20	fc
8	8	7	6	6	6	6	3	3	1	12	fc
8	8	7	6	6	6	6	3	3	3	65	fc
8	8	7	6	6	6	6	4	2	1	10	fc
8	8	7	6	6	6	6	4	3	2	190	fc
8	8	7	6	6	6	6	4	4	1	43	fc
8	8	7	6	6	6	6	4	4	3	722	fc
8	8	7	6	6	6	6	5	1	1	1	fc
8	8	7	6	6	6	6	5	2	2	43	fc
8	8	7	6	6	6	6	5	3	1	48	fc
8	8	7	6	6	6	6	5	3	3	480	fc
8	8	7	6	6	6	6	5	4	2	593	fc
8	8	7	6	6	6	6	5	4	4	2271	fc
8	8	7	6	6	6	6	5	5	1	92	fc
8	8	7	6	6	6	6	5	5	3	1549	fc
8	8	7	6	6	6	6	5	5	5	1766	fc
8	8	7	6	6	6	6	6	2	1	5	fc
8	8	7	6	6	6	6	6	3	2	76	fc
8	8	7	6	6	6	6	6	4	1	31	fc
8	8	7	6	6	6	6	6	4	3	479	fc
8	8	7	6	6	6	6	6	5	2	219	fc
8	8	7	6	6	6	6	6	5	4	1472	fc
8	8	7	6	6	6	6	6	6	1	14	fc
8	8	7	6	6	6	6	6	6	3	154	fc
8	8	7	6	6	6	6	6	6	5	437	fc
8	8	7	7	3	3	3	3	3	3	1	fc
8	8	7	7	4	3	3	3	3	2	3	fc
8	8	7	7	4	4	3	3	2	2	5	fc
8	8	7	7	4	4	3	3	3	1	2	fc
8	8	7	7	4	4	3	3	3	3	18	fc
8	8	7	7	4	4	4	2	2	2	2	fc
8	8	7	7	4	4	4	3	2	1	3	fc
8	8	7	7	4	4	4	3	3	2	37	fc
8	8	7	7	4	4	4	4	1	1	1	fc
8	8	7	7	4	4	4	4	2	2	13	fc
8	8	7	7	4	4	4	4	3	1	12	fc
8	8	7	7	4	4	4	4	3	3	90	fc
8	8	7	7	4	4	4	4	4	2	34	fc
8	8	7	7	4	4	4	4	4	4	42	fc
8	8	7	7	5	3	3	3	3	3	3	fc
8	8	7	7	5	4	3	3	3	2	15	fc
8	8	7	7	5	4	4	3	2	2	13	fc
8	8	7	7	5	4	4	3	3	1	8	fc
8	8	7	7	5	4	4	3	3	3	102	fc
8	8	7	7	5	4	4	4	2	1	5	fc
8	8	7	7	5	4	4	4	3	2	125	fc
8	8	7	7	5	4	4	4	4	1	19	fc
8	8	7	7	5	4	4	4	4	3	309	fc
8	8	7	7	5	5	3	3	2	2	5	fc
8	8	7	7	5	5	3	3	3	1	2	fc
8	8	7	7	5	5	3	3	3	3	21	fc
8	8	7	7	5	5	4	2	2	2	2	fc
8	8	7	7	5	5	4	3	2	1	3	fc
8	8	7	7	5	5	4	3	3	2	87	fc
8	8	7	7	5	5	4	4	1	1	1	fc
8	8	7	7	5	5	4	4	2	2	36	fc
8	8	7	7	5	5	4	4	3	1	35	fc
8	8	7	7	5	5	4	4	3	3	458	fc
8	8	7	7	5	5	4	4	4	2	214	fc
8	8	7	7	5	5	4	4	4	4	465	fc
8	8	7	7	5	5	5	3	2	2	13	fc
8	8	7	7	5	5	5	3	3	1	8	fc
8	8	7	7	5	5	5	3	3	3	76	fc
8	8	7	7	5	5	5	4	2	1	8	fc
8	8	7	7	5	5	5	4	3	2	227	fc
8	8	7	7	5	5	5	4	4	1	53	fc
8	8	7	7	5	5	5	4	4	3	987	fc
8	8	7	7	5	5	5	5	1	1	1	fc
8	8	7	7	5	5	5	5	2	2	22	fc
8	8	7	7	5	5	5	5	3	1	21	fc
8	8	7	7	5	5	5	5	3	3	204	fc
8	8	7	7	5	5	5	5	4	2	241	fc
8	8	7	7	5	5	5	5	4	4	889	fc
8	8	7	7	5	5	5	5	5	1	19	fc
8	8	7	7	5	5	5	5	5	3	265	fc
8	8	7	7	5	5	5	5	5	5	167	fc
8	8	7	7	6	4	3	3	3	3	11	fc
8	8	7	7	6	4	4	3	3	2	30	fc
8	8	7	7	6	4	4	4	2	2	9	fc
8	8	7	7	6	4	4	4	3	1	9	fc
8	8	7	7	6	4	4	4	3	3	156	fc
8	8	7	7	6	4	4	4	4	2	59	fc
8	8	7	7	6	4	4	4	4	4	118	fc
8	8	7	7	6	5	3	3	3	2	9	fc
8	8	7	7	6	5	4	3	2	2	13	fc
8	8	7	7	6	5	4	3	3	1	8	fc
8	8	7	7	6	5	4	3	3	3	146	fc
8	8	7	7	6	5	4	4	2	1	5	fc
8	8	7	7	6	5	4	4	3	2	246	fc
8	8	7	7	6	5	4	4	4	1	40	fc
8	8	7	7	6	5	4	4	4	3	972	fc
8	8	7	7	6	5	5	2	2	2	2	fc
8	8	7	7	6	5	5	3	2	1	3	fc
8	8	7	7	6	5	5	3	3	2	88	fc
8	8	7	7	6	5	5	4	1	1	1	fc
8	8	7	7	6	5	5	4	2	2	56	fc
8	8	7	7	6	5	5	4	3	1	61	fc
8	8	7	7	6	5	5	4	3	3	893	fc
8	8	7	7	6	5	5	4	4	2	589	fc
8	8	7	7	6	5	5	4	4	4	1790	fc
8	8	7	7	6	5	5	5	2	1	10	fc
8	8	7	7	6	5	5	5	3	2	268	fc
8	8	7	7	6	5	5	5	4	1	113	fc
8	8	7	7	6	5	5	5	4	3	2279	fc
8	8	7	7	6	5	5	5	5	2	295	fc
8	8	7	7	6	5	5	5	5	4	2128	fc
8	8	7	7	6	6	3	3	3	3	7	fc
8	8	7	7	6	6	4	3	3	2	32	fc
8	8	7	7	6	6	4	4	2	2	14	fc
8	8	7	7	6	6	4	4	3	1	13	fc
8	8	7	7	6	6	4	4	3	3	254	fc
8	8	7	7	6	6	4	4	4	2	119	fc
8	8	7	7	6	6	4	4	4	4	313	fc
8	8	7	7	6	6	5	3	2	2	13	fc
8	8	7	7	6	6	5	3	3	1	8	fc
8	8	7	7	6	6	5	3	3	3	108	fc
8	8	7	7	6	6	5	4	2	1	8	fc
8	8	7	7	6	6	5	4	3	2	351	fc
8	8	7	7	6	6	5	4	4	1	81	fc
8	8	7	7	6	6	5	4	4	3	1911	fc
8	8	7	7	6	6	5	5	1	1	1	fc
8	8	7	7	6	6	5	5	2	2	50	fc
8	8	7	7	6	6	5	5	3	1	53	fc
8	8	7	7	6	6	5	5	3	3	683	fc
8	8	7	7	6	6	5	5	4	2	859	fc
8	8	7	7	6	6	5	5	4	4	3748	fc
8	8	7	7	6	6	5	5	5	1	94	fc
8	8	7	7	6	6	5	5	5	3	1727	fc
8	8	7	7	6	6	5	5	5	5	1652	fc
8	8	7	7	6	6	6	2	2	2	2	fc
8	8	7	7	6	6	6	3	2	1	3	fc
8	8	7	7	6	6	6	3	3	2	39	fc
8	8	7	7	6	6	6	4	1	1	1	fc
8	8	7	7	6	6	6	4	2	2	26	fc
8	8	7	7	6	6	6	4	3	1	27	fc
8	8	7	7	6	6	6	4	3	3	312	fc
8	8	7	7	6	6	6	4	4	2	213	fc
8	8	7	7	6	6	6	4	4	4	606	fc
8	8	7	7	6	6	6	5	2	1	10	fc
8	8	7	7	6	6	6	5	3	2	256	fc
8	8	7	7	6	6	6	5	4	1	111	fc
8	8	7	7	6	6	6	5	4	3	2174	fc
8	8	7	7	6	6	6	5	5	2	538	fc
8	8	7	7	6	6	6	5	5	4	4055	fc
8	8	7	7	6	6	6	6	1	1	1	fc
8	8	7	7	6	6	6	6	2	2	19	fc
8	8	7	7	6	6	6	6	3	1	19	fc
8	8	7	7	6	6	6	6	3	3	171	fc
8	8	7	7	6	6	6	6	4	2	209	fc
8	8	7	7	6	6	6	6	4	4	796	fc
8	8	7	7	6	6	6	6	5	1	63	fc
8	8	7	7	6	6	6	6	5	3	1023	fc
8	8	7	7	6	6	6	6	5	5	1844	fc
8	8	7	7	6	6	6	6	6	2	95	fc
8	8	7	7	6	6	6	6	6	4	566	fc
8	8	7	7	6	6	6	6	6	6	197	fc
8	8	7	7	7	4	4	3	3	3	8	fc
8	8	7	7	7	4	4	4	3	2	9	fc
8	8	7	7	7	4	4	4	4	1	2	fc
8	8	7	7	7	4	4	4	4	3	36	fc
8	8	7	7	7	5	3	3	3	3	3	fc
8	8	7	7	7	5	4	3	3	2	9	fc
8	8	7	7	7	5	4	4	2	2	5	fc
8	8	7	7	7	5	4	4	3	1	4	fc
8	8	7	7	7	5	4	4	3	3	90	fc
8	8	7	7	7	5	4	4	4	2	44	fc
8	8	7	7	7	5	4	4	4	4	124	fc
8	8	7	7	7	5	5	3	2	2	4	fc
8	8	7	7	7	5	5	3	3	1	2	fc
8	8	7	7	7	5	5	3	3	3	27	fc
8	8	7	7	7	5	5	4	2	1	3	fc
8	8	7	7	7	5	5	4	3	2	76	fc
8	8	7	7	7	5	5	4	4	1	19	fc
8	8	7	7	7	5	5	4	4	3	409	fc
8	8	7	7	7	5	5	5	1	1	1	fc
8	8	7	7	7	5	5	5	2	2	13	fc
8	8	7	7	7	5	5	5	3	1	12	fc
8	8	7	7	7	5	5	5	3	3	117	fc
8	8	7	7	7	5	5	5	4	2	139	fc
8	8	7	7	7	5	5	5	4	4	579	fc
8	8	7	7	7	5	5	5	5	1	16	fc
8	8	7	7	7	5	5	5	5	3	226	fc
8	8	7	7	7	5	5	5	5	5	180	fc
8	8	7	7	7	6	4	3	3	3	15	fc
8	8	7	7	7	6	4	4	3	2	26	fc
8	8	7	7	7	6	4	4	4	1	5	fc
8	8	7	7	7	6	4	4	4	3	144	fc
8	8	7	7	7	6	5	3	3	2	17	fc
8	8	7	7	7	6	5	4	2	2	13	fc
8	8	7	7	7	6	5	4	3	1	13	fc
8	8	7	7	7	6	5	4	3	3	255	fc
8	8	7	7	7	6	5	4	4	2	174	fc
8	8	7	7	7	6	5	4	4	4	618	fc
8	8	7	7	7	6	5	5	2	1	5	fc
8	8	7	7	7	6	5	5	3	2	127	fc
8	8	7	7	7	6	5	5	4	1	54	fc
8	8	7	7	7	6	5	5	4	3	1204	fc
8	8	7	7	7	6	5	5	5	2	211	fc
8	8	7	7	7	6	5	5	5	4	1670	fc
8	8	7	7	7	6	6	3	2	2	4	fc
8	8	7	7	7	6	6	3	3	1	2	fc
8	8	7	7	7	6	6	3	3	3	25	fc
8	8	7	7	7	6	6	4	2	1	3	fc
8	8	7	7	7	6	6	4	3	2	80	fc
8	8	7	7	7	6	6	4	4	1	20	fc
8	8	7	7	7	6	6	4	4	3	414	fc
8	8	7	7	7	6	6	5	1	1	1	fc
8	8	7	7	7	6	6	5	2	2	26	fc
8	8	7	7	7	6	6	5	3	1	27	fc
8	8	7	7	7	6	6	5	3	3	296	fc
8	8	7	7	7	6	6	5	4	2	378	fc
8	8	7	7	7	6	6	5	4	4	1636	fc
8	8	7	7	7	6	6	5	5	1	66	fc
8	8	7	7	7	6	6	5	5	3	1158	fc
8	8	7	7	7	6	6	5	5	5	1500	fc
8	8	7	7	7	6	6	6	2	1	5	fc
8	8	7	7	7	6	6	6	3	2	79	fc
8	8	7	7	7	6	6	6	4	1	35	fc
8	8	7	7	7	6	6	6	4	3	567	fc
8	8	7	7	7	6	6	6	5	2	278	fc
8	8	7	7	7	6	6	6	5	4	2021	fc
8	8	7	7	7	6	6	6	6	1	23	fc
8	8	7	7	7	6	6	6	6	3	298	fc
8	8	7	7	7	6	6	6	6	5	980	fc
8	8	7	7	7	7	4	4	3	3	12	fc
8	8	7	7	7	7	4	4	4	2	6	fc
8	8	7	7	7	7	4	4	4	4	24	fc
8	8	7	7	7	7	5	3	3	3	5	fc
8	8	7	7	7	7	5	4	3	2	15	fc
8	8	7	7	7	7	5	4	4	1	4	fc
8	8	7	7	7	7	5	4	4	3	115	fc
8	8	7	7	7	7	5	5	2	2	5	fc
8	8	7	7	7	7	5	5	3	1	4	fc
8	8	7	7	7	7	5	5	3	3	53	fc
8	8	7	7	7	7	5	5	4	2	62	fc
8	8	7	7	7	7	5	5	4	4	295	fc
8	8	7	7	7	7	5	5	5	1	9	fc
8	8	7	7	7	7	5	5	5	3	143	fc
8	8	7	7	7	7	5	5	5	5	161	fc
8	8	7	7	7	7	6	3	3	2	4	fc
8	8	7	7	7	7	6	4	2	2	4	fc
8	8	7	7	7	7	6	4	3	1	3	fc
8	8	7	7	7	7	6	4	3	3	54	fc
8	8	7	7	7	7	6	4	4	2	39	fc
8	8	7	7	7	7	6	4	4	4	129	fc
8	8	7	7	7	7	6	5	2	1	3	fc
8	8	7	7	7	7	6	5	3	2	58	fc
8	8	7	7	7	7	6	5	4	1	24	fc
8	8	7	7	7	7	6	5	4	3	480	fc
8	8	7	7	7	7	6	5	5	2	131	fc
8	8	7	7	7	7	6	5	5	4	991	fc
8	8	7	7	7	7	6	6	1	1	1	fc
8	8	7	7	7	7	6	6	2	2	13	fc
8	8	7	7	7	7	6	6	3	1	12	fc
8	8	7	7	7	7	6	6	3	3	89	fc
8	8	7	7	7	7	6	6	4	2	106	fc
8	8	7	7	7	7	6	6	4	4	398	fc
8	8	7	7	7	7	6	6	5	1	34	fc
8	8	7	7	7	7	6	6	5	3	520	fc
8	8	7	7	7	7	6	6	5	5	988	fc
8	8	7	7	7	7	6	6	6	2	79	fc
8	8	7	7	7	7	6	6	6	4	489	fc
8	8	7	7	7	7	6	6	6	6	263	fc
8	8	7	7	7	7	7	3	3	3	2	fc
8	8	7	7	7	7	7	4	3	2	6	fc
8	8	7	7	7	7	7	4	4	1	2	fc
8	8	7	7	7	7	7	4	4	3	31	fc
8	8	7	7	7	7	7	5	2	2	4	fc
8	8	7	7	7	7	7	5	3	1	3	fc
8	8	7	7	7	7	7	5	3	3	27	fc
8	8	7	7	7	7	7	5	4	2	33	fc
8	8	7	7	7	7	7	5	4	4	121	fc
8	8	7	7	7	7	7	5	5	1	7	fc
8	8	7	7	7	7	7	5	5	3	91	fc
8	8	7	7	7	7	7	5	5	5	116	fc
8	8	7	7	7	7	7	6	2	1	3	fc
8	8	7	7	7	7	7	6	3	2	27	fc
8	8	7	7	7	7	7	6	4	1	11	fc
8	8	7	7	7	7	7	6	4	3	131	fc
8	8	7	7	7	7	7	6	5	2	66	fc
8	8	7	7	7	7	7	6	5	4	413	fc
8	8	7	7	7	7	7	6	6	1	11	fc
8	8	7	7	7	7	7	6	6	3	126	fc
8	8	7	7	7	7	7	6	6	5	397	fc
8	8	7	7	7	7	7	7	1	1	1	fc
8	8	7	7	7	7	7	7	2	2	5	fc
8	8	7	7	7	7	7	7	3	1	4	fc
8	8	7	7	7	7	7	7	3	3	15	fc
8	8	7	7	7	7	7	7	4	2	15	fc
8	8	7	7	7	7	7	7	4	4	38	fc
8	8	7	7	7	7	7	7	5	1	5	fc
8	8	7	7	7	7	7	7	5	3	44	fc
8	8	7	7	7	7	7	7	5	5	75	fc
8	8	7	7	7	7	7	7	6	2	19	fc
8	8	7	7	7	7	7	7	6	4	90	fc
8	8	7	7	7	7	7	7	6	6	95	fc
8	8	7	7	7	7	7	7	7	1	2	fc
8	8	7	7	7	7	7	7	7	3	11	fc
8	8	7	7	7	7	7	7	7	5	26	fc
8	8	7	7	7	7	7	7	7	7	11	fc
8	8	8	3	3	3	3	2	2	2	1	fc
8	8	8	3	3	3	3	3	2	1	1	fc
8	8	8	3	3	3	3	3	3	2	3	fc
8	8	8	4	3	3	3	3	2	2	2	fc
8	8	8	4	3	3	3	3	3	1	2	fc
8	8	8	4	3	3	3	3	3	3	4	fc
8	8	8	4	4	3	3	2	2	2	1	fc
8	8	8	4	4	3	3	3	2	1	1	fc
8	8	8	4	4	3	3	3	3	2	9	fc
8	8	8	4	4	4	3	3	2	2	3	fc
8	8	8	4	4	4	3	3	3	1	3	fc
8	8	8	4	4	4	3	3	3	3	14	fc
8	8	8	4	4	4	4	2	2	2	1	fc
8	8	8	4	4	4	4	3	2	1	1	fc
8	8	8	4	4	4	4	3	3	2	13	fc
8	8	8	4	4	4	4	4	2	2	2	fc
8	8	8	4	4	4	4	4	3	1	3	fc
8	8	8	4	4	4	4	4	3	3	20	fc
8	8	8	4	4	4	4	4	4	2	7	fc
8	8	8	4	4	4	4	4	4	4	7	fc
8	8	8	5	3	3	3	3	3	2	2	fc
8	8	8	5	4	3	3	3	2	2	2	fc
8	8	8	5	4	3	3	3	3	1	2	fc
8	8	8	5	4	3	3	3	3	3	8	fc
8	8	8	5	4	4	3	2	2	2	1	fc
8	8	8	5	4	4	3	3	2	1	1	fc
8	8	8	5	4	4	3	3	3	2	17	fc
8	8	8	5	4	4	4	3	2	2	6	fc
8	8	8	5	4	4	4	3	3	1	6	fc
8	8	8	5	4	4	4	3	3	3	41	fc
8	8	8	5	4	4	4	4	2	1	1	fc
8	8	8	5	4	4	4	4	3	2	30	fc
8	8	8	5	4	4	4	4	4	1	5	fc
8	8	8	5	4	4	4	4	4	3	55	fc
8	8	8	5	5	3	3	3	3	2	4	fc
8	8	8	5	5	4	3	3	2	2	3	fc
8	8	8	5	5	4	3	3	3	1	3	fc
8	8	8	5	5	4	3	3	3	3	20	fc
8	8	8	5	5	4	4	2	2	2	1	fc
8	8	8	5	5	4	4	3	2	1	1	fc
8	8	8	5	5	4	4	3	3	2	34	fc
8	8	8	5	5	4	4	4	2	2	7	fc
8	8	8	5	5	4	4	4	3	1	10	fc
8	8	8	5	5	4	4	4	3	3	102	fc
8	8	8	5	5	4	4	4	4	2	40	fc
8	8	8	5	5	4	4	4	4	4	65	fc
8	8	8	5	5	5	3	2	2	2	1	fc
8	8	8	5	5	5	3	3	2	1	1	fc
8	8	8	5	5	5	3	3	3	2	9	fc
8	8	8	5	5	5	4	3	2	2	6	fc
8	8	8	5	5	5	4	3	3	1	6	fc
8	8	8	5	5	5	4	3	3	3	45	fc
8	8	8	5	5	5	4	4	2	1	2	fc
8	8	8	5	5	5	4	4	3	2	58	fc
8	8	8	5	5	5	4	4	4	1	13	fc
8	8	8	5	5	5	4	4	4	3	175	fc
8	8	8	5	5	5	5	2	2	2	1	fc
8	8	8	5	5	5	5	3	2	1	1	fc
8	8	8	5	5	5	5	3	3	2	14	fc
8	8	8	5	5	5	5	4	2	2	6	fc
8	8	8	5	5	5	5	4	3	1	9	fc
8	8	8	5	5	5	5	4	3	3	83	fc
8	8	8	5	5	5	5	4	4	2	58	fc
8	8	8	5	5	5	5	4	4	4	141	fc
8	8	8	5	5	5	5	5	2	1	1	fc
8	8	8	5	5	5	5	5	3	2	18	fc
8	8	8	5	5	5	5	5	4	1	9	fc
8	8	8	5	5	5	5	5	4	3	106	fc
8	8	8	5	5	5	5	5	5	2	15	fc
8	8	8	5	5	5	5	5	5	4	65	fc
8	8	8	6	3	3	3	3	3	3	1	fc
8	8	8	6	4	3	3	3	3	2	2	fc
8	8	8	6	4	4	3	3	2	2	2	fc
8	8	8	6	4	4	3	3	3	1	2	fc
8	8	8	6	4	4	3	3	3	3	11	fc
8	8	8	6	4	4	4	2	2	2	1	fc
8	8	8	6	4	4	4	3	2	1	1	fc
8	8	8	6	4	4	4	3	3	2	17	fc
8	8	8	6	4	4	4	4	2	2	4	fc
8	8	8	6	4	4	4	4	3	1	6	fc
8	8	8	6	4	4	4	4	3	3	41	fc
8	8	8	6	4	4	4	4	4	2	16	fc
8	8	8	6	4	4	4	4	4	4	21	fc
8	8	8	6	5	3	3	3	3	3	2	fc
8	8	8	6	5	4	3	3	3	2	9	fc
8	8	8	6	5	4	4	3	2	2	5	fc
8	8	8	6	5	4	4	3	3	1	5	fc
8	8	8	6	5	4	4	3	3	3	54	fc
8	8	8	6	5	4	4	4	2	1	1	fc
8	8	8	6	5	4	4	4	3	2	54	fc
8	8	8	6	5	4	4	4	4	1	11	fc
8	8	8	6	5	4	4	4	4	3	148	fc
8	8	8	6	5	5	3	3	2	2	2	fc
8	8	8	6	5	5	3	3	3	1	2	fc
8	8	8	6	5	5	3	3	3	3	12	fc
8	8	8	6	5	5	4	2	2	2	1	fc
8	8	8	6	5	5	4	3	2	1	1	fc
8	8	8	6	5	5	4	3	3	2	40	fc
8	8	8	6	5	5	4	4	2	2	12	fc
8	8	8	6	5	5	4	4	3	1	18	fc
8	8	8	6	5	5	4	4	3	3	208	fc
8	8	8	6	5	5	4	4	4	2	101	fc
8	8	8	6	5	5	4	4	4	4	221	fc
8	8	8	6	5	5	5	3	2	2	5	fc
8	8	8	6	5	5	5	3	3	1	5	fc
8	8	8	6	5	5	5	3	3	3	39	fc
8	8	8	6	5	5	5	4	2	1	2	fc
8	8	8	6	5	5	5	4	3	2	93	fc
8	8	8	6	5	5	5	4	4	1	30	fc
8	8	8	6	5	5	5	4	4	3	450	fc
8	8	8	6	5	5	5	5	2	2	6	fc
8	8	8	6	5	5	5	5	3	1	9	fc
8	8	8	6	5	5	5	5	3	3	86	fc
8	8	8	6	5	5	5	5	4	2	107	fc
